患者上传列,患者选择列,自动计算列
age,drug,is_immuno
is_drinking,gender,is_target
is_smoking,c_m_stage,is_rt
base_ALB,c_n_stage,is_chemo
base_ALB/GLO,c_t_stage,category
base_ALT,ABO,clinic_stage
base_AST,,
base_AST/ALT,,
base_Baso,,
base_Baso%,,
base_Ca,,
base_Cl-,,
base_Crea,,
base_DBIL,,
base_Eos,,
base_Eos%,,
base_GLO,,
base_Hb,,
base_Hct,,
base_IBIL,,
base_K+,,
base_Lymph,,
base_Lymph%,,
base_MCH,,
base_MCHC,,
base_MCV,,
base_MPV,,
base_Mg2+,,
base_Mono,,
base_Mono%,,
base_Na+,,
base_Neut,,
base_Neut%,,
base_P,,
base_P-LCR%,,
base_PCT,,
base_PDW,,
base_PLT,,
base_RBC,,
base_RDW-CV,,
base_RDW-SD,,
base_TBIL,,
base_TP,,
base_UA,,
base_Urea,,
base_WBC,,
prev_nadir_ALB,,
prev_nadir_ALB/GLO,,
prev_nadir_ALT,,
prev_nadir_AST,,
prev_nadir_AST/ALT,,
prev_nadir_Baso,,
prev_nadir_Baso%,,
prev_nadir_Ca,,
prev_nadir_Cl-,,
prev_nadir_Crea,,
prev_nadir_DBIL,,
prev_nadir_Eos,,
prev_nadir_Eos%,,
prev_nadir_GLO,,
prev_nadir_Hb,,
prev_nadir_Hct,,
prev_nadir_IBIL,,
prev_nadir_K+,,
prev_nadir_Lymph,,
prev_nadir_Lymph%,,
prev_nadir_MCH,,
prev_nadir_MCHC,,
prev_nadir_MCV,,
prev_nadir_MPV,,
prev_nadir_Mg2+,,
prev_nadir_Mono,,
prev_nadir_Mono%,,
prev_nadir_Na+,,
prev_nadir_Neut,,
prev_nadir_Neut%,,
prev_nadir_P,,
prev_nadir_P-LCR%,,
prev_nadir_PCT,,
prev_nadir_PDW,,
prev_nadir_PLT,,
prev_nadir_RBC,,
prev_nadir_RDW-CV,,
prev_nadir_RDW-SD,,
prev_nadir_TBIL,,
prev_nadir_TP,,
prev_nadir_UA,,
prev_nadir_Urea,,
prev_nadir_WBC,,
cum_chemo,,
cum_target,,
cum_rt,,
cum_immuno,,
is_first_cycle,,